num_iter,testloss,trainloss,passeddata
121000,0.9983238106090,0.9985212725029,1210000
122000,0.9983160471485,0.9985312680409,1220000
123000,0.9982142690281,0.9984302939332,1230000
124000,0.9981554764582,0.9983513967891,1240000
125000,0.9980904773174,0.9982958203128,1250000
126000,0.9980461135614,0.9982607985540,1260000
127000,0.9979710894345,0.9981846807707,1270000
128000,0.9979444679353,0.9981625451173,1280000
129000,0.9978740884777,0.9981009435054,1290000
130000,0.9978219241344,0.9980244350591,1300000
131000,0.9977560877855,0.9979728168067,1310000
132000,0.9977002282208,0.9979239859959,1320000
133000,0.9976641261495,0.9978905268830,1330000
134000,0.9975930026778,0.9978190559129,1340000
135000,0.9975671220710,0.9978070921014,1350000
136000,0.9975219518056,0.9977585076170,1360000
137000,0.9974617044093,0.9976829427105,1370000
138000,0.9974108227380,0.9976238801964,1380000
139000,0.9973576830065,0.9975870474194,1390000
140000,0.9973112158875,0.9975423283613,1400000
141000,0.9972781424230,0.9975054393908,1410000
142000,0.9972405616536,0.9974658700057,1420000
143000,0.9972139004491,0.9974354044618,1430000
144000,0.9971580313064,0.9973816662465,1440000
145000,0.9971237294181,0.9973560898914,1450000
146000,0.9970679474192,0.9973087157588,1460000
147000,0.9970164108301,0.9972575762678,1470000
148000,0.9969891955253,0.9972308117283,1480000
149000,0.9969287717995,0.9971799206087,1490000
150000,0.9969340161599,0.9971834613272,1500000
151000,0.9969364322566,0.9971826634106,1510000
152000,0.9969232859195,0.9971630502671,1520000
153000,0.9968154683898,0.9970716418374,1530000
154000,0.9967358705849,0.9969994897756,1540000
155000,0.9967132641529,0.9969670826698,1550000
156000,0.9966916004442,0.9969472771880,1560000
157000,0.9966548666603,0.9969029685695,1570000
158000,0.9965975200033,0.9968658839406,1580000
159000,0.9965495905725,0.9968247432263,1590000
160000,0.9965176580167,0.9967978833250,1600000
161000,0.9964671135149,0.9967610946935,1610000
162000,0.9964363004739,0.9967407545855,1620000
163000,0.9964059909921,0.9967158172821,1630000
164000,0.9963619488160,0.9966687281819,1640000
165000,0.9963215549929,0.9966341536595,1650000
166000,0.9963068728110,0.9966155693625,1660000
167000,0.9962577311654,0.9965637868463,1670000
168000,0.9962470200530,0.9965424543197,1680000
169000,0.9962143168379,0.9965198079032,1690000
170000,0.9961717950939,0.9964765114593,1700000
171000,0.9961430531663,0.9964423888857,1710000
172000,0.9960951554976,0.9964026654255,1720000
173000,0.9960704618915,0.9963683087555,1730000
174000,0.9960535120565,0.9963525764231,1740000
175000,0.9960043979110,0.9963125982941,1750000
176000,0.9959846066965,0.9962834401895,1760000
177000,0.9959536563310,0.9962590832008,1770000
178000,0.9959156563968,0.9962302212761,1780000
179000,0.9958900704529,0.9962057874091,1790000
180000,0.9958562527217,0.9961714564206,1800000
181000,0.9958269279119,0.9961420212902,1810000
182000,0.9958031324165,0.9961208103703,1820000
183000,0.9957993620512,0.9961113555515,1830000
184000,0.9957596923817,0.9960696304260,1840000
185000,0.9957229203181,0.9960352069551,1850000
186000,0.9957094861105,0.9960192296687,1860000
187000,0.9956908027105,0.9959984370728,1870000
188000,0.9956510582256,0.9959653191469,1880000
189000,0.9956240199395,0.9959418406227,1890000
190000,0.9955887656396,0.9959133685682,1900000
191000,0.9955564056579,0.9958895161934,1910000
192000,0.9955492087086,0.9958802104021,1920000
193000,0.9955194500345,0.9958548535058,1930000
194000,0.9955107565846,0.9958419791734,1940000
195000,0.9954941512946,0.9958290663063,1950000
196000,0.9954517284658,0.9957815517984,1960000
197000,0.9954281777430,0.9957524025199,1970000
198000,0.9953998933910,0.9957346964754,1980000
199000,0.9953771883468,0.9957096618539,1990000
200000,0.9953658619938,0.9957064434416,2000000
201000,0.9953203508178,0.9956606001030,2010000
202000,0.9952905295353,0.9956326303486,2020000
203000,0.9952699025575,0.9956103881746,2030000
204000,0.9952617938038,0.9956020121332,2040000
205000,0.9952356544561,0.9955676851362,2050000
206000,0.9952120420844,0.9955443803196,2060000
207000,0.9951750823981,0.9955169659404,2070000
208000,0.9951530966106,0.9954971880149,2080000
209000,0.9951403571210,0.9954818187986,2090000
210000,0.9951366154025,0.9954799397214,2100000
211000,0.9950998689017,0.9954442411729,2110000
212000,0.9950793141078,0.9954174753192,2120000
213000,0.9950542693835,0.9953934126351,2130000
214000,0.9950369574703,0.9953728280412,2140000
215000,0.9950068861157,0.9953521724532,2150000
216000,0.9949965928985,0.9953444305498,2160000
217000,0.9949651020907,0.9953168315234,2170000
218000,0.9949521241019,0.9953000797508,2180000
219000,0.9949546521726,0.9953122597965,2190000
220000,0.9949064766381,0.9952602739620,2200000
221000,0.9948924807335,0.9952467407173,2210000
222000,0.9948766673894,0.9952335825234,2220000
223000,0.9948518185085,0.9952051530905,2230000
224000,0.9948364885891,0.9951868894997,2240000
225000,0.9948202225506,0.9951767310229,2250000
226000,0.9947936341704,0.9951497449512,2260000
227000,0.9947786274270,0.9951339561766,2270000
228000,0.9947751513254,0.9951333742247,2280000
229000,0.9947421751733,0.9951036502549,2290000
230000,0.9947266735037,0.9950919946845,2300000
231000,0.9947125277458,0.9950782850518,2310000
232000,0.9946997973691,0.9950592166276,2320000
233000,0.9946781942637,0.9950422283405,2330000
234000,0.9946720978454,0.9950352036075,2340000
235000,0.9946605682292,0.9950246464265,2350000
236000,0.9946500865596,0.9950177351678,2360000
237000,0.9946155663826,0.9949857630466,2370000
238000,0.9946117685825,0.9949794620832,2380000
239000,0.9945744936569,0.9949533602282,2390000
240000,0.9945558672416,0.9949358693947,2400000
241000,0.9945434874930,0.9949228568302,2410000
242000,0.9945221985741,0.9949050727093,2420000
243000,0.9945021744301,0.9948858080421,2430000
244000,0.9944914088796,0.9948755690075,2440000
245000,0.9944699872438,0.9948566271283,2450000
246000,0.9944579002890,0.9948466964079,2460000
247000,0.9944318124521,0.9948244158548,2470000
248000,0.9944150206357,0.9948074282839,2480000
249000,0.9944053632686,0.9947961340979,2490000
250000,0.9943917892086,0.9947851087471,2500000
251000,0.9943952124608,0.9947746775840,2510000
252000,0.9943757104023,0.9947604854162,2520000
253000,0.9943548578169,0.9947402999572,2530000
254000,0.9943496106007,0.9947345016066,2540000
255000,0.9943347568196,0.9947229853730,2550000
256000,0.9943239810590,0.9947088433834,2560000
257000,0.9943180749725,0.9946945310203,2570000
258000,0.9943001937117,0.9946794531017,2580000
259000,0.9942792353493,0.9946627198336,2590000
260000,0.9942530118275,0.9946422827695,2600000
261000,0.9942410516543,0.9946352482486,2610000
262000,0.9942206161712,0.9946129713864,2620000
263000,0.9942038676615,0.9945950054695,2630000
264000,0.9941871371366,0.9945852235098,2640000
265000,0.9941715741737,0.9945700038602,2650000
266000,0.9941622316330,0.9945565005226,2660000
267000,0.9941504235311,0.9945450808831,2670000
268000,0.9941480766753,0.9945392188677,2680000
269000,0.9941311208838,0.9945164300695,2690000
270000,0.9941199284688,0.9945021781267,2700000
271000,0.9941106523174,0.9944890839550,2710000
272000,0.9941009843968,0.9944797195347,2720000
273000,0.9941019204026,0.9944803257383,2730000
274000,0.9940877701992,0.9944696412172,2740000
275000,0.9940668982611,0.9944407801853,2750000
276000,0.9940644992585,0.9944333235014,2760000
277000,0.9940409302759,0.9944092437489,2770000
278000,0.9940311506046,0.9943989204998,2780000
279000,0.9940100131156,0.9943783096210,2790000
280000,0.9940023914741,0.9943681610372,2800000
281000,0.9940006146456,0.9943656315181,2810000
282000,0.9939945513677,0.9943632502652,2820000
283000,0.9939777667769,0.9943516096905,2830000
284000,0.9939546436462,0.9943283247148,2840000
285000,0.9939366252823,0.9943109815231,2850000
286000,0.9939312302719,0.9943074771976,2860000
287000,0.9939205841634,0.9942957386991,2870000
288000,0.9939100569642,0.9942840873337,2880000
289000,0.9939287352066,0.9943027791316,2890000
290000,0.9939323047833,0.9943010600025,2900000
291000,0.9939080302394,0.9942701347772,2910000
292000,0.9938872322588,0.9942487562399,2920000
293000,0.9938766220290,0.9942391051516,2930000
294000,0.9938563964396,0.9942198452777,2940000
295000,0.9938330858051,0.9942047853360,2950000
296000,0.9938326877914,0.9942046105269,2960000
297000,0.9938194165064,0.9941916347600,2970000
298000,0.9937989889390,0.9941727055369,2980000
299000,0.9937949103064,0.9941658648494,2990000
300000,0.9937881833876,0.9941592054321,3000000
301000,0.9937845459936,0.9941597572963,3010000
302000,0.9937755895194,0.9941480930799,3020000
303000,0.9937757224095,0.9941432192712,3030000
304000,0.9937693183076,0.9941351055034,3040000
305000,0.9937530409941,0.9941232083912,3050000
306000,0.9937365592374,0.9941085461674,3060000
307000,0.9937302533641,0.9941065633797,3070000
308000,0.9937014971856,0.9940822757940,3080000
309000,0.9936927158170,0.9940752676054,3090000
310000,0.9936789022869,0.9940660395042,3100000
311000,0.9936821293753,0.9940703989713,3110000
312000,0.9936655858459,0.9940529472222,3120000
313000,0.9936520284406,0.9940411373808,3130000
314000,0.9936362334406,0.9940263862951,3140000
315000,0.9936325695224,0.9940185274328,3150000
316000,0.9936188213606,0.9940082506786,3160000
317000,0.9936042092816,0.9939973135459,3170000
318000,0.9935928853585,0.9939849504072,3180000
319000,0.9935841990328,0.9939781161029,3190000
320000,0.9935730756787,0.9939712526881,3200000
321000,0.9935621420381,0.9939592060952,3210000
322000,0.9935560889261,0.9939497565668,3220000
323000,0.9935458413338,0.9939390029424,3230000
324000,0.9935444268038,0.9939357033803,3240000
325000,0.9935343164473,0.9939250242874,3250000
326000,0.9935308202565,0.9939153668439,3260000
327000,0.9935248149372,0.9939108492854,3270000
328000,0.9935235167395,0.9939039761735,3280000
329000,0.9935088396442,0.9938920741650,3290000
330000,0.9935001182356,0.9938850903190,3300000
331000,0.9934902590450,0.9938763192522,3310000
332000,0.9934912166254,0.9938779220146,3320000
333000,0.9934893047574,0.9938745219718,3330000
334000,0.9934934493541,0.9938788304536,3340000
335000,0.9934743205974,0.9938648793653,3350000
336000,0.9934645942464,0.9938506333037,3360000
337000,0.9934703510920,0.9938561599812,3370000
338000,0.9934471133407,0.9938319417896,3380000
339000,0.9934302203321,0.9938163034209,3390000
340000,0.9934267442925,0.9938069754472,3400000
341000,0.9934273281031,0.9938056101424,3410000
342000,0.9934205303813,0.9937940358394,3420000
343000,0.9934130513159,0.9937840637590,3430000
344000,0.9934019365417,0.9937774006324,3440000
345000,0.9933892606932,0.9937675830508,3450000
346000,0.9933846266117,0.9937644555204,3460000
347000,0.9933789780561,0.9937546282843,3470000
348000,0.9933738432285,0.9937480832935,3480000
349000,0.9933657308558,0.9937411624187,3490000
350000,0.9933603723107,0.9937356923608,3500000
351000,0.9933554854189,0.9937282137205,3510000
352000,0.9933435976375,0.9937190393764,3520000
353000,0.9933331950619,0.9937112814622,3530000
354000,0.9933261356812,0.9937030686219,3540000
355000,0.9933204617844,0.9936950692018,3550000
356000,0.9933180394710,0.9936942347169,3560000
357000,0.9933007204533,0.9936789264925,3570000
358000,0.9932898928148,0.9936763107447,3580000
359000,0.9932827125109,0.9936655539610,3590000
360000,0.9932707697563,0.9936575869294,3600000
361000,0.9932590810366,0.9936499479199,3610000
362000,0.9932572992137,0.9936521522950,3620000
363000,0.9932498866733,0.9936472679748,3630000
364000,0.9932426704021,0.9936414389621,3640000
365000,0.9932570035552,0.9936529443924,3650000
366000,0.9932364545978,0.9936276526927,3660000
367000,0.9932197186737,0.9936162582854,3670000
368000,0.9932411885983,0.9936378266776,3680000
369000,0.9932172818443,0.9936128685549,3690000
370000,0.9932296263615,0.9936218217812,3700000
371000,0.9932089518959,0.9935971795651,3710000
372000,0.9932005639826,0.9935853211618,3720000
373000,0.9931922676987,0.9935816221133,3730000
374000,0.9931835887641,0.9935704750438,3740000
375000,0.9931872269911,0.9935758450456,3750000
376000,0.9931770125732,0.9935645179917,3760000
377000,0.9931792019120,0.9935683226209,3770000
378000,0.9931706043951,0.9935598519558,3780000
379000,0.9931746310959,0.9935596898252,3790000
380000,0.9931588825869,0.9935426773526,3800000
381000,0.9931389733547,0.9935228899601,3810000
382000,0.9931450569866,0.9935337160106,3820000
383000,0.9931159009168,0.9935042411402,3830000
384000,0.9931095881422,0.9934987007683,3840000
385000,0.9931096986609,0.9934997194843,3850000
386000,0.9931126999529,0.9935045832022,3860000
387000,0.9931086513416,0.9935004317127,3870000
388000,0.9931030856209,0.9934922472864,3880000
389000,0.9930911305750,0.9934822853683,3890000
390000,0.9930750814437,0.9934664331341,3900000
391000,0.9930662688546,0.9934553937394,3910000
392000,0.9930578733520,0.9934497311266,3920000
393000,0.9930752344843,0.9934701434172,3930000
394000,0.9930756427502,0.9934684765050,3940000
395000,0.9930586720552,0.9934515901798,3950000
396000,0.9930710867565,0.9934642212270,3960000
397000,0.9930516656613,0.9934452530722,3970000
398000,0.9930217111644,0.9934177854272,3980000
399000,0.9930125734618,0.9934109137811,3990000
400000,0.9930044999986,0.9934035976500,4000000
401000,0.9929992316630,0.9933968287451,4010000
402000,0.9929952425765,0.9933901261910,4020000
403000,0.9929858443543,0.9933841146294,4030000
404000,0.9929845013842,0.9933802072565,4040000
405000,0.9929788633030,0.9933742280143,4050000
406000,0.9929758226061,0.9933682316289,4060000
407000,0.9929671989157,0.9933605006305,4070000
408000,0.9929618945394,0.9933561910071,4080000
409000,0.9929592401769,0.9933541906193,4090000
410000,0.9929572004610,0.9933511976758,4100000
411000,0.9929509719774,0.9933425639858,4110000
412000,0.9929431526413,0.9933368421177,4120000
413000,0.9929394964191,0.9933410121353,4130000
414000,0.9929357701682,0.9933396271567,4140000
415000,0.9929297441965,0.9933310008189,4150000
416000,0.9929181691142,0.9933195706292,4160000
417000,0.9929106361668,0.9933151645152,4170000
418000,0.9929039177137,0.9933099581525,4180000
419000,0.9928992734608,0.9933048885696,4190000
420000,0.9928906813902,0.9932983287753,4200000
421000,0.9928894167142,0.9932930328311,4210000
422000,0.9928814501586,0.9932885056060,4220000
423000,0.9928786200454,0.9932819856491,4230000
424000,0.9928722156980,0.9932756294674,4240000
425000,0.9928676736395,0.9932686056520,4250000
426000,0.9928602027215,0.9932643851700,4260000
427000,0.9928558138131,0.9932583407393,4270000
428000,0.9928521891595,0.9932525009059,4280000
429000,0.9928467322989,0.9932473129308,4290000
430000,0.9928412733744,0.9932431459663,4300000
431000,0.9928389572821,0.9932375530792,4310000
432000,0.9928314291780,0.9932313317076,4320000
433000,0.9928303890304,0.9932275203520,4330000
434000,0.9928243359447,0.9932243577977,4340000
435000,0.9928198528017,0.9932180450035,4350000
436000,0.9928185985078,0.9932135321437,4360000
437000,0.9928150789927,0.9932095514824,4370000
438000,0.9928058612778,0.9932045129292,4380000
439000,0.9928020898757,0.9931986254509,4390000
440000,0.9927957260569,0.9931930649016,4400000
441000,0.9927916527417,0.9931886796876,4410000
442000,0.9927900361794,0.9931844302035,4420000
443000,0.9927869105926,0.9931809008859,4430000
444000,0.9927832802411,0.9931761747458,4440000
445000,0.9927857871814,0.9931777180441,4450000
446000,0.9927988035730,0.9931936850659,4460000
447000,0.9928024906227,0.9931951703740,4470000
448000,0.9927939921325,0.9931905274442,4480000
449000,0.9927711436773,0.9931660847284,4490000
450000,0.9927657314834,0.9931610961476,4500000
451000,0.9927542464358,0.9931506404711,4510000
452000,0.9927483465733,0.9931428692934,4520000
453000,0.9927470286765,0.9931413442563,4530000
454000,0.9927443817898,0.9931383077332,4540000
455000,0.9927404639313,0.9931359597882,4550000
456000,0.9927347524388,0.9931282957472,4560000
457000,0.9927303194012,0.9931228739463,4570000
458000,0.9927300975883,0.9931188304543,4580000
459000,0.9927241332020,0.9931142696763,4590000
460000,0.9927208497834,0.9931093467597,4600000
461000,0.9927130274825,0.9931027856665,4610000
462000,0.9927167710647,0.9931073409390,4620000
463000,0.9927028937339,0.9930916652217,4630000
464000,0.9926971384544,0.9930877003127,4640000
465000,0.9926905672649,0.9930835468952,4650000
466000,0.9926887212595,0.9930824652691,4660000
467000,0.9926839147207,0.9930806279920,4670000
468000,0.9926758850397,0.9930735561129,4680000
469000,0.9926706830703,0.9930698090608,4690000
470000,0.9926558886512,0.9930601586832,4700000
471000,0.9926527439715,0.9930562385867,4710000
472000,0.9926509685558,0.9930549965119,4720000
473000,0.9926469821873,0.9930515450048,4730000
474000,0.9926416660252,0.9930474648242,4740000
475000,0.9926333446729,0.9930398387974,4750000
476000,0.9926347698331,0.9930383753518,4760000
477000,0.9926241853209,0.9930313476419,4770000
478000,0.9926179083426,0.9930278104975,4780000
479000,0.9926152978236,0.9930259950383,4790000
480000,0.9926079978295,0.9930197513370,4800000
481000,0.9926050028403,0.9930147546354,4810000
482000,0.9926028080845,0.9930134542609,4820000
483000,0.9925932437258,0.9930043404695,4830000
484000,0.9925820138369,0.9929995711346,4840000
485000,0.9925792459184,0.9929975177795,4850000
486000,0.9925791794857,0.9929935517292,4860000
487000,0.9925732831645,0.9929879299502,4870000
488000,0.9925738877459,0.9929882480154,4880000
489000,0.9925753809866,0.9929896077231,4890000
490000,0.9925592299399,0.9929773138580,4900000
491000,0.9925570457689,0.9929744853626,4910000
492000,0.9925535626381,0.9929714217910,4920000
493000,0.9925530076131,0.9929676475865,4930000
494000,0.9925450888583,0.9929598622905,4940000
495000,0.9925456890438,0.9929580308714,4950000
496000,0.9925420179300,0.9929551334353,4960000
497000,0.9925371244131,0.9929518981612,4970000
498000,0.9925396346103,0.9929560733101,4980000
499000,0.9925472998189,0.9929609754141,4990000
500000,0.9925409467319,0.9929500508113,5000000
501000,0.9925340915123,0.9929420393313,5010000
502000,0.9925355149492,0.9929427503560,5020000
503000,0.9925225053425,0.9929321067077,5030000
504000,0.9925146125248,0.9929262128036,5040000
505000,0.9925124930770,0.9929254784377,5050000
506000,0.9925073103981,0.9929178973777,5060000
507000,0.9925059063613,0.9929150397817,5070000
508000,0.9925032886944,0.9929130157396,5080000
509000,0.9925028841855,0.9929133572667,5090000
510000,0.9924941565257,0.9929042070619,5100000
511000,0.9925021588712,0.9929095983194,5110000
512000,0.9924883123756,0.9928990870393,5120000
513000,0.9924825779619,0.9928945059417,5130000
514000,0.9924756801176,0.9928884365035,5140000
515000,0.9924683699690,0.9928831113599,5150000
516000,0.9924618174433,0.9928796426190,5160000
517000,0.9924592113821,0.9928757123719,5170000
518000,0.9924581503879,0.9928723804553,5180000
519000,0.9924539469914,0.9928706374949,5190000
520000,0.9924510743019,0.9928664714061,5200000
521000,0.9924489543614,0.9928635113788,5210000
522000,0.9924466223414,0.9928598923759,5220000
523000,0.9924396047365,0.9928558084148,5230000
524000,0.9924327261574,0.9928526274978,5240000
525000,0.9924261244204,0.9928488213398,5250000
526000,0.9924198677100,0.9928449081053,5260000
527000,0.9924189009869,0.9928437774602,5270000
528000,0.9924185623260,0.9928441901690,5280000
529000,0.9924157748793,0.9928418657586,5290000
530000,0.9924062446588,0.9928337689119,5300000
531000,0.9923979772635,0.9928302271132,5310000
532000,0.9923933521592,0.9928261315670,5320000
533000,0.9923926499523,0.9928215827304,5330000
534000,0.9923897771239,0.9928206953154,5340000
535000,0.9923867183852,0.9928188542014,5350000
536000,0.9923875238551,0.9928178864162,5360000
537000,0.9923785309750,0.9928104870602,5370000
538000,0.9923706152730,0.9928036505345,5380000
539000,0.9923695458891,0.9928003988032,5390000
540000,0.9923659707310,0.9927967959537,5400000
541000,0.9923620159771,0.9927927536520,5410000
542000,0.9923568701160,0.9927906055877,5420000
543000,0.9923508663725,0.9927871514068,5430000
544000,0.9923523194803,0.9927871188882,5440000
545000,0.9923487352981,0.9927841958496,5450000
546000,0.9923430290927,0.9927793388290,5460000
547000,0.9923440183829,0.9927766472865,5470000
548000,0.9923389542127,0.9927728835974,5480000
549000,0.9923345008883,0.9927697165631,5490000
550000,0.9923280413796,0.9927638714614,5500000
551000,0.9923303647052,0.9927634022841,5510000
552000,0.9923327811356,0.9927665503801,5520000
553000,0.9923255369990,0.9927618718561,5530000
554000,0.9923244886349,0.9927598405066,5540000
555000,0.9923215240369,0.9927587447597,5550000
556000,0.9923268868861,0.9927600945880,5560000
557000,0.9923224615694,0.9927550277794,5570000
558000,0.9923146716040,0.9927479768643,5580000
559000,0.9923094656910,0.9927427082531,5590000
560000,0.9923025423785,0.9927363652475,5600000
561000,0.9922981738850,0.9927347125502,5610000
562000,0.9922945920701,0.9927320899237,5620000
563000,0.9922920807555,0.9927300145965,5630000
564000,0.9922931444315,0.9927309084752,5640000
565000,0.9922906008869,0.9927281367678,5650000
566000,0.9922900947639,0.9927279848353,5660000
567000,0.9922951782047,0.9927330086380,5670000
568000,0.9922993792544,0.9927375171219,5680000
569000,0.9922995321549,0.9927354867331,5690000
570000,0.9922921827814,0.9927292705279,5700000
571000,0.9922832907487,0.9927190864492,5710000
572000,0.9922774847134,0.9927107468619,5720000
573000,0.9922756630523,0.9927081315871,5730000
574000,0.9922705145052,0.9927064980418,5740000
575000,0.9922826324748,0.9927157066611,5750000
576000,0.9922711442834,0.9927046846744,5760000
577000,0.9922620685893,0.9926997237048,5770000
578000,0.9922559785598,0.9926933940862,5780000
579000,0.9922523249928,0.9926901639579,5790000
580000,0.9922359360421,0.9926796624937,5800000
581000,0.9922339680680,0.9926762073376,5810000
582000,0.9922337538414,0.9926735360268,5820000
583000,0.9922311913201,0.9926713523838,5830000
584000,0.9922307009052,0.9926696768638,5840000
585000,0.9922301525695,0.9926694325659,5850000
586000,0.9922302331474,0.9926671725766,5860000
587000,0.9922286812298,0.9926668983310,5870000
588000,0.9922268452739,0.9926656861088,5880000
589000,0.9922206466156,0.9926602406628,5890000
590000,0.9922127296332,0.9926554480792,5900000
591000,0.9922071151967,0.9926517110512,5910000
592000,0.9922006359801,0.9926483652485,5920000
593000,0.9921947344390,0.9926458114481,5930000
594000,0.9921931968213,0.9926439923299,5940000
595000,0.9921937793083,0.9926433741846,5950000
596000,0.9921860781546,0.9926357197133,5960000
597000,0.9921830644400,0.9926342032218,5970000
598000,0.9921785226132,0.9926299841489,5980000
599000,0.9921763893431,0.9926277944497,5990000
600000,0.9921724081110,0.9926251314720,6000000
601000,0.9921725506001,0.9926228653124,6010000
602000,0.9921707849425,0.9926214163140,6020000
603000,0.9921670960386,0.9926181809869,6030000
604000,0.9921640178144,0.9926151655209,6040000
605000,0.9921595116350,0.9926118476740,6050000
606000,0.9921584240167,0.9926121252194,6060000
607000,0.9921554879425,0.9926089665237,6070000
608000,0.9921517853830,0.9926037844386,6080000
609000,0.9921503870845,0.9926021896982,6090000
610000,0.9921502909836,0.9926008786970,6100000
